Дата,Температура (день),Давление (день),Температура (вечер),Давление (вечер),Облачность (день)-Ясно,Облачность (день)-Малооблачно,Облачность (день)-Переменная облачность,Облачность (день)-Пасмурно,Облачность (вечер)-Ясно,Облачность (вечер)-Малооблачно,Облачность (вечер)-Переменная облачность,Облачность (вечер)-Пасмурно,Ветер (день) (м/с),Ветер (день)-С,Ветер (день)-СВ,Ветер (день)-В,Ветер (день)-ЮВ,Ветер (день)-Ю,Ветер (день)-ЮЗ,Ветер (день)-З,Ветер (день)-СЗ,Ветер (вечер) (м/с),Ветер (вечер)-С,Ветер (вечер)-СВ,Ветер (вечер)-В,Ветер (вечер)-ЮВ,Ветер (вечер)-Ю,Ветер (вечер)-ЮЗ,Ветер (вечер)-З,Ветер (вечер)-СЗ
2013-04-27,13.0,743.0,12.0,741.0,0,1,0,0,0,1,0,0,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0
2013-04-28,15.0,742.0,13.0,743.0,0,0,0,1,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-04-29,11.0,747.0,9.0,752.0,0,0,1,0,1,0,0,0,4.0,0,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,0,1
2013-04-30,15.0,756.0,13.0,754.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-05-01,18.0,752.0,15.0,751.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-05-02,18.0,754.0,9.0,756.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-05-03,20.0,755.0,16.0,753.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-05-04,18.0,753.0,15.0,753.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-05-05,25.0,749.0,23.0,747.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0
2013-05-06,19.0,743.0,11.0,746.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-05-07,13.0,750.0,10.0,752.0,0,0,1,0,1,0,0,0,4.0,1,0,0,0,0,0,0,0,4.0,1,0,0,0,0,0,0,0
2013-05-08,18.0,752.0,10.0,751.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-05-09,22.0,751.0,13.0,752.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-05-10,23.0,750.0,21.0,748.0,1,0,0,0,1,0,0,0,4.0,0,0,0,0,0,1,0,0,4.0,0,0,0,0,0,1,0,0
2013-05-11,26.0,745.0,16.0,748.0,0,0,1,0,1,0,0,0,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0
2013-05-12,23.0,747.0,21.0,746.0,0,1,0,0,0,1,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-05-13,27.0,747.0,22.0,748.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1
2013-05-14,28.0,748.0,18.0,748.0,1,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0
2013-05-15,27.0,749.0,18.0,750.0,0,0,1,0,0,1,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-05-16,31.0,750.0,23.0,750.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-05-17,27.0,750.0,20.0,750.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-05-18,21.0,749.0,15.0,749.0,1,0,0,0,0,1,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-05-19,16.0,751.0,12.0,752.0,1,0,0,0,1,0,0,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0
2013-05-20,20.0,749.0,16.0,746.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-05-21,16.0,745.0,11.0,747.0,0,1,0,0,1,0,0,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0
2013-05-22,15.0,751.0,13.0,751.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-05-23,15.0,753.0,14.0,754.0,0,0,0,1,0,0,1,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-05-24,23.0,754.0,20.0,753.0,0,1,0,0,1,0,0,0,3.0,0,0,0,1,0,0,0,0,3.0,0,0,0,1,0,0,0,0
2013-05-25,28.0,751.0,23.0,751.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0
2013-05-26,29.0,749.0,25.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0
2013-05-27,28.0,748.0,24.0,748.0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1
2013-05-28,29.0,747.0,26.0,748.0,0,0,1,0,0,0,0,1,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-05-29,24.0,750.0,19.0,749.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-05-30,27.0,746.0,18.0,746.0,0,1,0,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,3.0,0,0,1,0,0,0,0,0
2013-05-31,21.0,745.0,18.0,745.0,0,1,0,0,0,1,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-06-01,19.0,746.0,18.0,745.0,0,0,0,1,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0
2013-06-02,24.0,745.0,18.0,746.0,0,1,0,0,0,1,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-06-03,26.0,745.0,20.0,745.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-06-04,27.0,745.0,15.0,745.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-06-05,20.0,744.0,15.0,746.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-06-06,19.0,746.0,13.0,747.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-06-07,21.0,748.0,16.0,749.0,0,0,1,0,0,1,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-06-08,24.0,748.0,14.0,747.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-06-09,21.0,746.0,16.0,746.0,0,1,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0
2013-06-10,25.0,748.0,15.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-06-11,29.0,749.0,19.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0
2013-06-12,31.0,748.0,21.0,747.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-06-13,21.0,749.0,18.0,750.0,0,0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1
2013-06-14,22.0,754.0,18.0,755.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-06-15,24.0,755.0,14.0,754.0,1,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0
2013-06-16,30.0,752.0,21.0,751.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0
2013-06-17,33.0,749.0,27.0,747.0,1,0,0,0,0,1,0,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0
2013-06-18,32.0,745.0,27.0,744.0,1,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0
2013-06-19,26.0,743.0,22.0,742.0,0,1,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-06-20,29.0,741.0,24.0,742.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0
2013-06-21,23.0,743.0,19.0,745.0,0,0,0,1,0,0,1,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0
2013-06-22,19.0,748.0,16.0,747.0,0,0,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0
2013-06-23,25.0,744.0,20.0,744.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-06-24,29.0,743.0,26.0,744.0,0,0,1,0,0,1,0,0,4.0,0,1,0,0,0,0,0,0,4.0,0,1,0,0,0,0,0,0
2013-06-25,30.0,746.0,26.0,747.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-06-26,32.0,748.0,25.0,749.0,1,0,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0
2013-06-27,31.0,748.0,22.0,748.0,0,1,0,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-06-28,23.0,748.0,24.0,747.0,0,0,0,1,0,1,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0
2013-06-29,33.0,744.0,24.0,744.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-06-30,27.0,744.0,22.0,744.0,1,0,0,0,1,0,0,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0
2013-07-01,27.0,747.0,22.0,747.0,0,1,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0
2013-07-02,27.0,747.0,23.0,747.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-07-03,27.0,747.0,22.0,748.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-07-04,26.0,750.0,22.0,751.0,0,1,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0
2013-07-05,29.0,750.0,24.0,750.0,0,0,1,0,0,0,1,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0
2013-07-06,33.0,750.0,22.0,750.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-07,32.0,750.0,28.0,750.0,0,1,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-07-08,25.0,748.0,25.0,746.0,0,0,1,0,0,0,0,1,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0
2013-07-09,26.0,741.0,22.0,741.0,0,1,0,0,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-10,23.0,738.0,19.0,738.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-11,24.0,738.0,19.0,740.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0
2013-07-12,26.0,741.0,23.0,742.0,0,0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1
2013-07-13,28.0,743.0,22.0,744.0,0,0,1,0,0,1,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-07-14,24.0,747.0,19.0,748.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1
2013-07-15,26.0,749.0,16.0,749.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-16,29.0,746.0,24.0,745.0,1,0,0,0,0,1,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-07-17,27.0,741.0,19.0,742.0,0,1,0,0,0,1,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0
2013-07-18,24.0,744.0,20.0,745.0,0,0,1,0,0,1,0,0,4.0,0,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,0,1
2013-07-19,25.0,745.0,20.0,745.0,0,0,1,0,0,1,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0
2013-07-20,28.0,744.0,18.0,745.0,0,1,0,0,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0
2013-07-21,30.0,741.0,20.0,740.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1
2013-07-22,23.0,739.0,15.0,741.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-23,25.0,744.0,22.0,744.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-24,24.0,742.0,18.0,742.0,0,1,0,0,0,0,1,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-07-25,20.0,740.0,17.0,740.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-07-26,20.0,738.0,19.0,737.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0
2013-07-27,19.0,737.0,15.0,739.0,0,0,0,1,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-07-28,26.0,741.0,17.0,742.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-07-29,25.0,742.0,18.0,743.0,0,1,0,0,0,1,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0
2013-07-30,27.0,741.0,22.0,741.0,0,1,0,0,1,0,0,0,2.0,0,0,0,1,0,0,0,0,2.0,0,0,0,1,0,0,0,0
2013-07-31,24.0,737.0,20.0,736.0,0,0,0,1,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-08-01,19.0,733.0,18.0,733.0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0
2013-08-02,21.0,735.0,20.0,737.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-08-03,23.0,740.0,19.0,741.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-08-04,26.0,742.0,18.0,742.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-08-05,21.0,743.0,23.0,743.0,0,0,1,0,0,0,1,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0
2013-08-06,28.0,742.0,21.0,743.0,0,1,0,0,0,1,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-07,18.0,744.0,16.0,745.0,0,0,1,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-08,20.0,744.0,18.0,745.0,0,0,0,1,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-09,23.0,745.0,20.0,746.0,0,0,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-10,26.0,745.0,18.0,746.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-08-11,29.0,748.0,19.0,748.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0
2013-08-12,30.0,750.0,19.0,750.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-08-13,31.0,750.0,22.0,751.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0
2013-08-14,33.0,751.0,22.0,752.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0
2013-08-15,34.0,752.0,26.0,752.0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2013-08-16,32.0,751.0,23.0,751.0,0,1,0,0,0,1,0,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0
2013-08-17,29.0,750.0,22.0,751.0,0,1,0,0,0,0,1,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0
2013-08-18,22.0,750.0,19.0,751.0,0,0,1,0,0,1,0,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0
2013-08-19,20.0,750.0,18.0,750.0,0,0,1,0,0,0,0,1,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0
2013-08-20,24.0,750.0,20.0,751.0,0,1,0,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-21,25.0,751.0,21.0,751.0,0,0,1,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0
2013-08-22,27.0,750.0,21.0,751.0,0,1,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0
2013-08-23,28.0,750.0,17.0,750.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1
2013-08-24,29.0,748.0,19.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0
2013-08-25,27.0,747.0,19.0,747.0,0,0,1,0,0,1,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0
2013-08-26,21.0,744.0,12.0,746.0,0,1,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0
2013-08-27,17.0,750.0,12.0,752.0,0,0,1,0,0,0,1,0,3.0,1,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0
